Timestamp,House_ID,Curtailment_Request_kWh,Grid_Interaction_kWh
1/1/2025 0:00,1,1.5,2
1/1/2025 1:00,2,1.5,2
1/1/2025 2:00,3,0,3
1/1/2025 3:00,4,1,1
1/1/2025 4:00,5,1,0
1/1/2025 5:00,1,0.5,2
1/1/2025 6:00,2,0.5,2
1/1/2025 7:00,3,0.5,1
1/1/2025 8:00,4,0,2
1/1/2025 9:00,5,0.5,3
1/1/2025 10:00,1,0,1
1/1/2025 11:00,2,1,0
1/1/2025 12:00,3,0,1
1/1/2025 13:00,4,1.5,0
1/1/2025 14:00,5,1.5,0
1/1/2025 15:00,1,0,3
1/1/2025 16:00,2,1,3
1/1/2025 17:00,3,1.5,3
1/1/2025 18:00,4,1.5,3
1/1/2025 19:00,5,1,0
1/1/2025 20:00,1,1.5,3
1/1/2025 21:00,2,1.5,0
1/1/2025 22:00,3,0,3
1/1/2025 23:00,4,0.5,2
1/1/2025 0:00,5,1,2
1/1/2025 1:00,1,0.5,0
1/1/2025 2:00,2,0.5,2
1/1/2025 3:00,3,0.5,0
1/1/2025 4:00,4,1,2
1/1/2025 5:00,5,1.5,1
1/1/2025 6:00,1,1,1
1/1/2025 7:00,2,1,1
1/1/2025 8:00,3,0.5,3
1/1/2025 9:00,4,1.5,2
1/1/2025 10:00,5,1,1
1/1/2025 11:00,1,0.5,3
1/1/2025 12:00,2,1,0
1/1/2025 13:00,3,0,1
1/1/2025 14:00,4,1,1
1/1/2025 15:00,5,0.5,1
1/1/2025 16:00,1,0,1
1/1/2025 17:00,2,1,2
1/1/2025 18:00,3,1,0
1/1/2025 19:00,4,0,0
1/1/2025 20:00,5,1,1
1/1/2025 21:00,1,0.5,0
1/1/2025 22:00,2,1,3
1/1/2025 23:00,3,0.5,2
1/1/2025 0:00,4,0.5,3
1/1/2025 1:00,5,0.5,3
1/1/2025 2:00,1,1,3
1/1/2025 3:00,2,1.5,2
1/1/2025 4:00,3,1.5,2
1/1/2025 5:00,4,0.5,3
1/1/2025 6:00,5,1,0
1/1/2025 7:00,1,1,1
1/1/2025 8:00,2,1,2
1/1/2025 9:00,3,0,3
1/1/2025 10:00,4,0,2
1/1/2025 11:00,5,1,2
1/1/2025 12:00,1,0,2
1/1/2025 13:00,2,1,0
1/1/2025 14:00,3,1,0
1/1/2025 15:00,4,0,1
1/1/2025 16:00,5,0.5,0
1/1/2025 17:00,1,0.5,0
1/1/2025 18:00,2,0,0
1/1/2025 19:00,3,1,0
1/1/2025 20:00,4,1,0
1/1/2025 21:00,5,1.5,2
1/1/2025 22:00,1,0,3
1/1/2025 23:00,2,0.5,2
1/1/2025 0:00,3,1,2
1/1/2025 1:00,4,0.5,3
1/1/2025 2:00,5,0,2
1/1/2025 3:00,1,1.5,3
1/1/2025 4:00,2,1,1
1/1/2025 5:00,3,1,0
1/1/2025 6:00,4,0.5,0
1/1/2025 7:00,5,0,3
1/1/2025 8:00,1,1.5,3
1/1/2025 9:00,2,1.5,0
1/1/2025 10:00,3,0,3
1/1/2025 11:00,4,1,0
1/1/2025 12:00,5,1.5,3
1/1/2025 13:00,1,1.5,1
1/1/2025 14:00,2,0,1
1/1/2025 15:00,3,0,1
1/1/2025 16:00,4,0,1
1/1/2025 17:00,5,1,3
1/1/2025 18:00,1,1,0
1/1/2025 19:00,2,1.5,0
1/1/2025 20:00,3,1,2
1/1/2025 21:00,4,1.5,2
1/1/2025 22:00,5,0,0
1/1/2025 23:00,1,1.5,2
1/1/2025 0:00,2,1,3
1/1/2025 1:00,3,1,3
1/1/2025 2:00,4,0.5,1
1/1/2025 3:00,5,0,2
1/1/2025 4:00,1,1.5,3
1/1/2025 5:00,2,0,2
1/1/2025 6:00,3,1,0
1/1/2025 7:00,4,1.5,3
1/1/2025 8:00,5,0,3
1/1/2025 9:00,1,0,3
1/1/2025 10:00,2,0,3
1/1/2025 11:00,3,0.5,1
1/1/2025 12:00,4,0.5,3
1/1/2025 13:00,5,1.5,0
1/1/2025 14:00,1,1,1
1/1/2025 15:00,2,0.5,0
1/1/2025 16:00,3,1,3
1/1/2025 17:00,4,0,3
1/1/2025 18:00,5,1.5,1
1/1/2025 19:00,1,1.5,2
1/1/2025 20:00,2,1,1
1/1/2025 21:00,3,0.5,1
1/1/2025 22:00,4,1.5,1
1/1/2025 23:00,5,1.5,3
